,MKS 1-101,MKS 1-401,MKS 1-801,MKS 401-801,MKS 801-1201,MKS 1201-1601,MKS 1601-2001,MKS 2001-2401
540,1.683965589545349e-05,0.0010398357256727769,0.12544310363621713,0.14005435025900803,0.12607444897415154,0.07419719811093134,0.05681925220028304,0.043352511763286215
541,4.1619820901623374e-06,0.0031639647689472522,0.1870071383066626,0.19648472603111652,0.11575205459027263,0.06499944431367971,0.047285343769583155,0.04109016817396874
542,1.463899812053047e-05,0.005008033327871846,0.1850480476137707,0.18693458549761433,0.1153114894213085,0.06846512087346734,0.05202607975114594,0.03956050105796273
543,4.284010808525749e-06,0.0032795306858187964,0.18579193480955572,0.18700594500279988,0.09115920462608913,0.06819155911266525,0.05532002292509424,0.04148265169790352
544,2.522752957808897e-05,0.005316081115456218,0.19014030818642588,0.18805022750565245,0.10316291504740943,0.06393860340747767,0.050908911851054346,0.04714549120403273
545,1.494587583644666e-05,0.0005981669282982214,0.07798900267687957,0.09481010698763663,0.15371683542020284,0.06092786317967921,0.03621829449588157,0.03554961260814629
546,3.570194434958672e-05,0.0036452275806952527,0.16864610811234634,0.17126711176036524,0.12313064784019491,0.06394331640045808,0.040820541027307894,0.02919610145948809
547,2.7042252094877813e-05,0.0050716825404961766,0.16271295625113266,0.15634816056700304,0.10914082144573932,0.06051433695738907,0.050216161092740706,0.040587604375435044
548,3.200336968135648e-05,0.0033731304824550184,0.19252816166954498,0.19263536199130737,0.09882797936765352,0.06742635689134846,0.05126831504727628,0.04122438004779485
549,3.7156423833672194e-05,0.0038995726964337982,0.1896722863442023,0.1897950794613309,0.1072135699179659,0.06951784990242406,0.05912407827184881,0.038779410284185446
550,1.3234148674561083e-05,0.004693460796260955,0.17395620186518748,0.19137211695225392,0.11203288092706355,0.06214190531329514,0.05162823406643769,0.05150564667111639
551,1.0026217297149036e-05,0.0032753167629773327,0.16581878591876179,0.17731022286924378,0.10996654085358741,0.06539576083939534,0.05113252322361355,0.0346388101114579
552,3.8311388313367395e-05,0.0017392919691816945,0.1404769263053208,0.1406665037796973,0.11192639936673701,0.07002951222271735,0.05064717505769958,0.039203240907363525
553,1.1795650480197131e-05,0.00025876062304800384,0.016179840774448905,0.04319918626286793,0.1761817961239108,0.10304485637190242,0.04794436739593721,0.043488817344788794
554,1.7535014868357377e-05,0.0015940126583430237,0.16632046897137542,0.16839113731171607,0.11002271184296979,0.07643953827016825,0.05626180539240211,0.04090625310825102
555,4.3263359035249165e-05,0.00123325832081764,0.0951569652109463,0.10156092619873032,0.14131388486759436,0.06594504352391305,0.0468537358067794,0.042249729734735855
556,3.6219959212996365e-05,0.000533536230627411,0.016061881869242265,0.05998834221913832,0.18753825983518446,0.12598435090786286,0.04780923926057008,0.03934080479349854
557,4.252542446361855e-05,0.0022421163548459236,0.15433814092249823,0.1574519404442105,0.0984644402757752,0.06882812234385108,0.04444613548009799,0.04183047778019577
558,1.1812727033212411e-05,0.0002799284360657056,0.020539860281891073,0.05300277909912329,0.17566160207241235,0.08777626457884721,0.049385550105533124,0.03990633143706254
559,1.7051637031286953e-05,0.0027692243824421945,0.16510274815709308,0.17200160898559766,0.10455661267714625,0.06033187104410055,0.052747737523852596,0.04926183543462423
560,1.4505606367504428e-05,0.0007036792295507866,0.09885619132601743,0.11833451954728008,0.1407643504640076,0.07961107731595846,0.04242210217852869,0.043273092240677956
561,9.536928502942684e-06,0.00018816063172898253,0.00868588004698333,0.06110059572165663,0.13006519833493102,0.0988920259827297,0.05925430951482618,0.03152730142634888
562,1.479741889415025e-05,0.001479213801099081,0.16926209341463477,0.18097822838403121,0.13617313953943783,0.06907396475376104,0.0376153335453853,0.031324841174522416
563,1.5108931506348659e-05,0.0043934390874661,0.19973969682193074,0.20343765601587008,0.11432797056487987,0.07985579229445249,0.052868348344632665,0.04739585786686499
564,3.954195465930223e-06,0.0027215879763882525,0.19611858957435163,0.19403276108457634,0.1023214411425511,0.0690218178899801,0.056212031129045235,0.04936104504150564
565,1.6898002663443068e-05,0.00272109883193803,0.1824726303837964,0.1765684431910709,0.09759559020040925,0.08011968595244688,0.057380958449017284,0.03592103322496454
566,2.423410015456834e-05,0.004954197181058486,0.1784336409672122,0.1760147443412421,0.11325016943415162,0.0731424814205358,0.056720508606212555,0.03447593286877743
567,1.5259149888640115e-05,0.0007419314680293643,0.08746954659563531,0.11444248028780529,0.14596078935155155,0.08015970369558661,0.04543124962669021,0.030988487787365418
568,5.541152686583441e-06,0.00335158032257251,0.16964896954975706,0.1975024020376817,0.11231205104388556,0.07767170059602602,0.053044061130731936,0.04071937945725962
569,1.5249370109653292e-05,0.004370875930760148,0.1990602695066555,0.2002477447308301,0.1179387200182627,0.07978516663610748,0.047822778749048216,0.03565755977066795
570,4.618539784895606e-06,0.003659360581472664,0.19338880772856964,0.21035971686950955,0.11561075779011157,0.07911229648370308,0.05355033312047102,0.035315682435262945
571,9.752159746690362e-06,0.0036329952051346224,0.16471290686963103,0.1832237824032653,0.09801308390083377,0.0691271547116046,0.04868735095580946,0.03886116844702629
572,3.416373016194556e-05,0.0006668014664100901,0.030783236236145945,0.06182765728905193,0.17945450254552126,0.09389190247751186,0.04215643211330153,0.03988961562827839
573,4.088960462015718e-05,0.0010758008314530026,0.08503650257531398,0.09546851291957592,0.13771402492256984,0.06598531998883654,0.04434282242325689,0.03016075152539281
574,4.000332262470865e-05,0.000743100067518506,0.04383529482154589,0.05531697871415285,0.16064766943056277,0.06377891937738121,0.04438947026492194,0.04221864865744026
575,6.110087338505243e-06,0.003447156841906217,0.16696778724466388,0.18568177481384535,0.11046600200118009,0.07520023285845379,0.05176973493561302,0.04072044178276454
576,3.525847503300573e-05,0.0025619542412439605,0.16523630746530535,0.17846420981975603,0.09460599942122078,0.07351536170589447,0.05227921869654856,0.037036051862465974
577,3.8507353793108676e-05,0.000685887707285998,0.03709703235277892,0.05694665392298256,0.16271172333611217,0.08868280644583171,0.034306965296830444,0.032242647787447634
578,1.0241950635577709e-05,0.0001647481925785122,0.007611461215770053,0.056331612417081484,0.15942468834928625,0.11433232152909022,0.053160944982882236,0.031301718545299576
579,1.5286510611151193e-05,0.0004972967160206212,0.06233410375251315,0.0821130202399994,0.13973172385047297,0.07238567769349011,0.04336080355871341,0.03991112153402571
580,3.697539234818378e-06,0.002717137147392859,0.17736849702450846,0.18569323312956412,0.11166004867474312,0.0684253067230014,0.04172521299279014,0.03799716126841357
581,4.255602401361632e-05,0.0008961745542605368,0.05078362883987854,0.06637869479517997,0.13800827700527807,0.07388684126975022,0.040662943225376585,0.03682652567496044
582,1.353844347325336e-05,0.003688808550882391,0.1787816393578075,0.18464912343161138,0.11134660712744343,0.06872843538846252,0.04460830655436343,0.04239799566293378
583,3.733330334122333e-05,0.0010148961597840022,0.07141565149427384,0.07421637141163641,0.12657912092068602,0.07058744903241952,0.048805342835315076,0.04182726207281209
584,1.0930677185069253e-05,0.003647487368760547,0.1832329995531616,0.1926942788187707,0.12361879028252397,0.06767175826649202,0.04828912143384399,0.0403587015091185
585,1.2884124680269612e-05,0.000324916468240608,0.025762023081507917,0.05598386589569585,0.15372904685883937,0.08351988511819426,0.06416284836220411,0.04048021629784829
586,1.2575243623123847e-05,0.0002828694603267919,0.017566142383397796,0.05031385744009518,0.17651622213938173,0.07141418803368366,0.04336888675098374,0.029752717820180106
587,9.315772004083891e-06,0.0031523793488976272,0.1845933691362871,0.1898180587506243,0.10376037962243781,0.0647051296297483,0.04879986297343448,0.04149299175885782
588,1.2444893570675525e-05,0.0035666130236353677,0.1742112721214187,0.18696976616209623,0.11108952405724488,0.07335817896715258,0.054577610306746856,0.03282125156274214
589,1.7839606235391643e-05,0.00488019756225927,0.19009341878019806,0.19035675680251588,0.11007558850824847,0.06211071271372722,0.05687555004774893,0.0502457049231903
590,1.0245336818403342e-05,0.00016908791190813681,0.0066275700937173405,0.05597046909213699,0.13117055162467772,0.12315690961768953,0.058563818466213835,0.0385757952584239
591,3.941452128609395e-05,0.0005545911139823831,0.013929193353239111,0.06713824923931033,0.1765639874079202,0.12173438037138092,0.04689888565285859,0.027066192167152423
592,1.0227208898788955e-05,0.004699375821380086,0.1777279385715602,0.1911486890868262,0.09682112381229017,0.07770861202062741,0.060030022462817266,0.052929883591033886
593,7.394107710738208e-06,0.003774131671168152,0.19310234036464263,0.20585757273706265,0.13383177509110541,0.07777610788530763,0.06255866492458814,0.04995683093269718
594,1.711678203465998e-05,0.005687961134081224,0.17727926052903817,0.1831348787163117,0.12300966617979649,0.06516609112321566,0.0465209306560229,0.0354509229359276
595,1.0814214839315504e-05,0.0041462578674072385,0.19353324913079079,0.20929565715456086,0.10764932125002548,0.06578308835635052,0.0499200865881584,0.03719086926253771
596,2.9591922321835465e-05,0.004212626422735347,0.1939673468483472,0.1914348166476581,0.12038102399389504,0.06833004230046005,0.04651702052971927,0.04214980492145591
597,1.4523115525826227e-05,0.003170691478855438,0.18066429172844187,0.18967583556057183,0.11770301389700848,0.0705023833611263,0.04898115815771911,0.04107147448300492
598,2.8301273228022617e-05,0.004714257748985681,0.19450331967579004,0.186359799540478,0.10985803262770125,0.05896518107523623,0.05040550038843478,0.05160271130515582
599,1.5145830028423932e-05,0.0007307855974867959,0.09949079241435346,0.12148863611336097,0.13198563524194606,0.07605154506313472,0.049420666895684806,0.04681553580910596
600,1.8017188797537995e-05,0.0013478760283239482,0.14399199448857078,0.15750642108116492,0.11866005177383514,0.07615439652449504,0.048304187613927484,0.034723867010044984
601,1.2208972651631103e-06,0.002840071724480603,0.1707260096912483,0.179078276767645,0.10608368285401518,0.0794548738315681,0.05546025036337712,0.04113943194466961
602,4.0055073111141255e-05,0.0007431299603640587,0.029907775656249358,0.05817539416159783,0.1730026602856688,0.10717422299596999,0.05822571404605655,0.04034776807940669
603,1.4669037163706413e-05,0.00352160931706646,0.17429727161274167,0.1871368446534309,0.11700814865749987,0.07014247777739786,0.05585884030340062,0.05551204772117986
604,3.814911703139819e-05,0.0009759604670677643,0.07334095477750958,0.07322863901022203,0.12839044217387904,0.07900355265306687,0.059552256062155674,0.039637172474112435
605,1.186225239630961e-05,0.00027608266558369117,0.017571149760008332,0.054766488683448016,0.17602815405491207,0.0788452482345502,0.03796535554665419,0.04059829368929784
606,1.4692151604573536e-05,0.0007459194267178163,0.1008979341716798,0.12216911544892886,0.1275290414089431,0.0729735395652261,0.0405095634748904,0.029942442948980956
607,2.0510551854597957e-05,0.005550160823758795,0.1762269703685715,0.17237057888120286,0.11910054201027595,0.076277999109539,0.06992738163573409,0.04221180490861362
608,1.0753229129864747e-05,0.00023344394719183214,0.01530565369129804,0.05523619222290851,0.1838335796487201,0.11683491870382169,0.04509596222160818,0.03239145892209336
609,1.6069446829330228e-05,0.0012372074767100707,0.15061400547929527,0.17384507772978083,0.10794843005329244,0.06442276503433335,0.05093104406496454,0.04565476108219877
610,2.185746279804941e-05,0.005750997468170753,0.1793592595486929,0.18950444544407066,0.11922889028020608,0.05788543077096082,0.05016429430686363,0.05493164272814183
611,1.1937417931808606e-05,0.0042320623775404295,0.1882736868608819,0.20307002104157357,0.11174600564617251,0.06601700887025962,0.04739849798544729,0.04068207890338655
612,3.420169362653697e-05,0.002144915182984119,0.16313526334666759,0.18409292935041957,0.10391961593663573,0.07575003668492142,0.05011179947758724,0.04272522035333565
613,2.3736760382551716e-06,0.0025778206611492163,0.18493306985612132,0.1914856508094055,0.11476406550545769,0.07260840146823229,0.05230870105356051,0.04916147931003746
614,1.3457007844423233e-05,0.0004217049243399126,0.048882227989732505,0.07131999819942546,0.15603818090543875,0.08802117487229784,0.05363339251491276,0.04377757354159004
615,1.3548659511143168e-05,0.0003513573157192236,0.03580825979728677,0.05579854599670934,0.15104556552483725,0.07500481310735033,0.03899872908274983,0.04301099700470474
616,4.031368258076488e-05,0.0017195039774585497,0.14087490274179287,0.1466714793796721,0.09877573685213027,0.0762342795547427,0.0674487638389781,0.041669692551306245
617,4.640943600809291e-06,0.002908871880543791,0.1852184876573807,0.20211817961227185,0.10674095385241358,0.07138808889077522,0.05954162405182766,0.04078025814582072
618,1.60297566330372e-05,0.0027629920382317963,0.17706817993137872,0.18650450573207408,0.11304628370433766,0.07289796751566217,0.05675689054868015,0.05165007560871726
619,2.9158993482965963e-06,0.0040589379092676025,0.17632223454300655,0.20865144371916175,0.13083673309401042,0.07823763476525314,0.05638455336018005,0.04282495644736012
620,1.6638747370927338e-05,0.0007944472692015648,0.10083235778315068,0.11743812432290063,0.13295566025318215,0.06248841253009904,0.054695557645226975,0.047524108878396816
621,4.620287761713024e-06,0.0033518678167554607,0.18290215484037428,0.1936607147506258,0.11284810222592626,0.07082851910170329,0.04628158087079519,0.0372764183204847
622,1.1201391595438258e-05,0.0002246480500067743,0.01290834137310168,0.05726704730474906,0.17337782806107593,0.10492814300547365,0.05235813635462438,0.03367581835580858
623,1.3790098978051592e-05,0.00044568669581261807,0.054558915020400084,0.07882969949528301,0.14719622538772426,0.07092854703840235,0.049851170783678705,0.03994790726746172
624,2.0961668058328917e-05,0.0055539006085123625,0.17989784380639193,0.18088607929130648,0.10616353507292434,0.06902112597152618,0.05326462869815328,0.038750397990908424
625,1.823376046745068e-05,0.005735544341233095,0.1768495461913192,0.19826842952289808,0.10938083114690958,0.07416625860599647,0.06660250693942998,0.04083822912884095
626,4.665631776365033e-06,0.0032850576652865312,0.17061200682345065,0.18200064909422362,0.11021619446421736,0.07243163390158625,0.04995708019464989,0.03505352984459947
627,3.821765264013909e-05,0.0013397846533562872,0.103105940322835,0.10730317587109793,0.13710428023573834,0.07395012559089818,0.05189638979075794,0.04709250796596066
628,1.5109905188458234e-05,0.0024266060196209875,0.16934216489688528,0.1774236448695879,0.10599045795753291,0.06239389753294563,0.046436438781667484,0.037009940112401676
629,1.4848613062945013e-05,0.0008051936164851635,0.12337493287659977,0.15239056533180603,0.1229796399602199,0.06723251661173174,0.05029044889593464,0.053666810162196175
630,1.7198303443663926e-06,0.0031324476103734237,0.17814873229085157,0.18843685916580694,0.12063093512991732,0.07420831654496346,0.060429445026785523,0.03266103242625843
631,9.655764480649222e-06,0.0001828061267508843,0.00865659977623687,0.052415010053160155,0.15648746914588577,0.10482637497170515,0.053964198797503755,0.04479681962381502
632,3.086958958689898e-05,0.0045422854963571326,0.16294662202883686,0.15836796914879983,0.1198736870850558,0.06457176454939245,0.04058437831043197,0.03592180343970656
633,1.2176441328141277e-05,0.0026563685588503593,0.19055142485329746,0.20708824875780768,0.10706105818351414,0.08257943059554346,0.056363972550731146,0.03754019055393335
634,4.03032895982712e-05,0.0034149872072446095,0.1784640853748045,0.17924700496902998,0.13800887073654733,0.06813943947530522,0.03917302422196214,0.030018393264877336
635,1.063181465508357e-05,0.00024686016551829477,0.014987954377126201,0.05233414591888333,0.19032913449741637,0.09442125964362534,0.05410856776541379,0.0496825379646605
636,2.404420571552253e-05,0.0042246655405363525,0.18755327616019168,0.1825737182345029,0.09381837419073641,0.06061775263266131,0.055214041001780165,0.05308814982867002
637,3.848916210217208e-05,0.0009903089666360022,0.06842686381955954,0.07861614590235892,0.13947846073435383,0.06938368426588494,0.03780020215969114,0.02670912912973688
638,3.56364568950967e-05,0.0032607238680266593,0.18618144200792186,0.18506323869976307,0.117304091557973,0.07500591468327354,0.05368597041313837,0.04077568664136214
639,1.4416676260125824e-05,0.00044252837570283514,0.04665123586568872,0.06688552286393189,0.15289474733455954,0.07809395816824187,0.060117524087765606,0.04499560330593546
640,3.809801171922992e-05,0.003775002298590812,0.17588675016928956,0.17850411414256073,0.10816569923221536,0.06239619101492312,0.041368736705527126,0.03766205626213117
641,4.083962963667072e-05,0.0023246903320794754,0.16037614924946672,0.17878596443886205,0.10873626419872534,0.07925478183546616,0.0637199071473093,0.03557004044970129
642,1.4447871466883758e-05,0.004559211195611822,0.17878684241162762,0.194924061502876,0.11169630615554062,0.0690152351502979,0.053022523933536556,0.04222098891499651
643,1.4759537490048812e-05,0.0010814173891757818,0.14040245463623904,0.15773726896634502,0.13823235635381767,0.07459076001077164,0.04586756052186409,0.035795984402204564
644,1.6828035993045155e-05,0.0019520104257782663,0.15904535132537526,0.16670694460507052,0.10173600724148342,0.06955271766254183,0.042517366962667114,0.0492386757205057
645,1.0310551690757005e-05,0.00407941397723918,0.15234255951253137,0.15953204484204328,0.11142282429402901,0.05798418243862871,0.05323511223514293,0.04881386719688028
646,1.581034668668476e-05,0.0014242930542672204,0.17259746382979166,0.15708645228647122,0.11049942934173444,0.07719783220539472,0.04263710828241569,0.041975487311236424
647,1.4249906656480789e-05,0.004771533434088874,0.15740163105820623,0.16776129592983396,0.10339543310194113,0.06528011994885358,0.05075966851797917,0.051317117765936546
648,3.4779854961483886e-05,0.0005342834505480582,0.019411505891571645,0.08627620470103031,0.17180776690705318,0.11441240373331768,0.06337631439779398,0.04996571030749796
649,4.0959604226051305e-05,0.0014514861845791127,0.12106505788795453,0.12396006319005087,0.12237048466508732,0.07238509863473425,0.04920910937603467,0.03152471172341845
650,3.4478251455765767e-05,0.003211297855963511,0.18051471224841095,0.18848070867958155,0.09511911421419131,0.05630211379446416,0.046589916081109274,0.03698303731604917
651,3.654343205166652e-05,0.0007082613703375758,0.03782947422315529,0.048045824698531664,0.16072388523040462,0.09173488502671732,0.04596773519844669,0.0308432454599787
652,2.932665366899617e-05,0.0048381167713978735,0.1819323077992501,0.1769082971622178,0.10186328148065743,0.0677444320043234,0.04586551993024857,0.038112223954689765
653,1.2491227770245095e-05,0.0002755027550399945,0.015386379703312676,0.04308552192438664,0.19388839017254017,0.08474301189458273,0.05631670972438166,0.04603540822604387
654,3.1292593551473675e-06,0.0030500957716204204,0.20030254678489515,0.21505397189248532,0.1133963378670195,0.07721191940896822,0.05347844997968508,0.035910438624594226
655,1.4114027870124171e-05,0.004478296155693911,0.20328908995017256,0.20190629385102352,0.10892731601100615,0.07483919968197372,0.05653318518632086,0.05113495996426771
656,8.738695883594497e-06,0.00403204622253175,0.1793194142183122,0.1959016486844703,0.10940820769294124,0.07680351958310887,0.06274400330200741,0.05337927500077152
657,1.7941691977237114e-05,0.002080596586885262,0.17688658909064442,0.1732379430323484,0.1193371551462255,0.0873070509165753,0.06296199084179777,0.043322869410289774
658,1.6397904303380034e-05,0.0014211859562631034,0.15584975856284103,0.17057963671150725,0.13518644424198198,0.05902394760865791,0.04482479097443614,0.043174392354075955
659,1.0975261809449223e-05,0.004888486132195457,0.16818655955120632,0.1812387326279292,0.1044383860802079,0.06816094853139185,0.04917309484177969,0.03848047623696908
660,2.908225867821796e-05,0.00452827152304464,0.19500002962209412,0.18820296039839865,0.10936092501138857,0.06273300796589186,0.039490155279199385,0.035385023947178344
661,1.6748675342623122e-05,0.0010971586386523528,0.13771058691226748,0.15583905229376396,0.11040335616030594,0.07449077466196079,0.06771262263494236,0.047844809125728
662,3.2080989121299875e-06,0.002854813717260541,0.19012992537568477,0.20303827115195217,0.11167705453374643,0.06749107471431648,0.050802026853423304,0.043180498093453354
663,3.3167976851233796e-05,0.0050192866658543295,0.18866735145209484,0.18236651462835815,0.09925953027084661,0.06671096030282725,0.044850046282705384,0.03556960012583485
664,4.3916947818218494e-05,0.0023839107041111543,0.15736293500173607,0.15241386263312226,0.09818890480696682,0.07888414266008388,0.05304533695506164,0.040165767702123684
665,4.113774379983404e-06,0.0035469288874888146,0.18100995129273312,0.2512781858831348,0.11194251603088341,0.07444351370735972,0.05985083123559451,0.03552184232382714
666,1.2628550097881087e-05,0.00046596049546331796,0.06680690521142198,0.08574539014565058,0.14753594622037627,0.07651685479114355,0.0453275520892564,0.04026524362692363
667,1.6268391447356942e-06,0.0034461683792039724,0.16922568687875678,0.21190672079338435,0.1130847654955402,0.06969792330674433,0.05519742334188246,0.038880017774172104
668,1.6761726449869617e-05,0.0009839364198685958,0.13341839351771057,0.1605306221138717,0.13010604914162832,0.07723690270076021,0.04345223118510116,0.030961930035192226
669,3.787345109478767e-05,0.0009225175899856622,0.07118016904171509,0.07642621500157168,0.12449981313342315,0.07128202291194805,0.04858394877430691,0.042306532871018
670,3.898961962765323e-05,0.0013933397439902595,0.11172790883227766,0.12456528192177345,0.11977515351413032,0.07952577000385073,0.05581435068173557,0.03429308836572301
671,3.766299694469616e-05,0.002785132298273401,0.18588009839717654,0.18949334970789994,0.11628754455670516,0.06055828759478828,0.04893425361043353,0.05282387821832604
672,1.2999794722730958e-05,0.0005554670259931028,0.07586444633111922,0.10310039676642087,0.17447358147549766,0.06273633997510122,0.04168978883620777,0.04282274337471483
673,1.5550474471192416e-05,0.002227333361893511,0.16735515223568817,0.1782460568575504,0.11024013138458828,0.0794856510569287,0.049930522015833034,0.04004457717910645
674,1.0685008112765619e-05,0.00024547806055055934,0.014343474433804435,0.047372706671151246,0.18555616141686995,0.11489420744009617,0.0621678149464787,0.03943034221516034
675,1.755689355015835e-05,0.0019375758849610092,0.16334350076518903,0.15169463571313174,0.10246611485510018,0.0708725466983228,0.04402930553330912,0.04022013426314007
676,3.8833095834263735e-05,0.0008606423404840402,0.046802319370272245,0.05297104353716242,0.15616514005721852,0.07377447025856025,0.04062845042389866,0.03354845087360947
677,1.4369189324784532e-05,0.0007052192620726539,0.10585899254208539,0.12497725945898248,0.13079971954335992,0.07019378771630379,0.04962862624311018,0.047536703433084186
678,4.884403752287864e-06,0.002611634281630351,0.16004729914808313,0.1646189918967658,0.11006456022783086,0.07105341740442937,0.04803470495385731,0.03575562395056636
679,4.056700019688627e-05,0.0005638909578410518,0.01632234928072689,0.07344575060275092,0.18069775293796303,0.11031698504837076,0.04336158828478673,0.04526116576739561
680,1.5694138185271642e-05,0.0030077579161165513,0.1687896077129151,0.1819548546023003,0.1008979558260965,0.0677257943640519,0.04820454961522858,0.04802381088844296
681,2.9134278198967294e-05,0.004744515487653242,0.197286322432275,0.1948328445976823,0.09934328114477463,0.07281215358284138,0.05310630699887715,0.04747631607674832
682,3.6065975548446415e-05,0.002129229453077224,0.15267333401035763,0.16809872762015093,0.12176541166770055,0.08578231797735127,0.04972391266310191,0.03499502415685727
683,3.587085681051768e-05,0.0017317942731186562,0.13902508052062268,0.14546768756357598,0.12961487285555096,0.06108094646609184,0.03810073195947654,0.027312728791420143
684,1.676768516169817e-05,0.002322591616114533,0.1739941468195593,0.18658726570152906,0.10103460147716924,0.06209482942956847,0.050408288699152634,0.046672160167465955
685,4.1346060640016636e-05,0.002367899315915739,0.16782030755193691,0.17918263580320626,0.11216682788324192,0.07586177299627893,0.04938103275872443,0.03537660365372109
686,3.238351585583577e-05,0.0025491322129630096,0.1851836548308332,0.18816643062422422,0.11079240851138969,0.06830325608592454,0.04245299483969325,0.03171497611405455
687,3.5341708744072836e-05,0.001735316340567391,0.1501060149741022,0.16500852401689015,0.10982945528116006,0.058032569721573175,0.0414581745199362,0.04165753869073284
688,4.071395680000809e-05,0.0012641812015493446,0.09390414969084551,0.1040413619540872,0.12593967884209617,0.07094161258856274,0.05719639820045579,0.04086607175653839
689,4.0094289157173424e-05,0.0013858229418043343,0.11240534323369514,0.1309944958435689,0.14119004443828864,0.06981073857399756,0.057034108640045336,0.033448604789490716
690,4.3475911902429314e-05,0.001733201291692999,0.13836880623117404,0.15359496023645106,0.12136152845489481,0.08096666612811156,0.053344564178265025,0.027999795609827634
691,7.50565969304009e-06,0.0035437411289526116,0.16564693751301243,0.18967038225956329,0.10060261308776257,0.06736664732896731,0.04592258236341338,0.03542429725633526
692,9.673816122556598e-06,0.0038692781141956914,0.17305101001062007,0.19305957963422338,0.10264825546781772,0.06415441281799344,0.05372929920086253,0.047646694280851234
693,2.8658506273994267e-05,0.0063066730756387674,0.18744554949314524,0.18311336711062362,0.0944892194828585,0.05459117545823605,0.045461823346778604,0.04725730070191115
694,4.84934598344518e-06,0.003417995095770787,0.17980949595136891,0.20139839173384094,0.10159097565458047,0.07401733941998485,0.05037921686892909,0.03952473397718321
695,8.180960817668845e-06,0.003594737084110386,0.20061993023604785,0.19622640387931622,0.11692019473338765,0.06299024478738798,0.044903883073511536,0.035549338003781746
696,1.7893656794112623e-05,0.0023533617232275633,0.17617171469353432,0.18325627546041964,0.11318395090340377,0.06709339844283835,0.0461596534462821,0.05683582024911656
697,2.0760326327119445e-05,0.006318028561003954,0.1792673403593284,0.18354494387021672,0.107536898152552,0.0653308188802427,0.05719852596066079,0.05958556696101533
698,3.762565312119032e-05,0.0037091739905934684,0.18148876192735802,0.1790168815587482,0.1024294919827125,0.06238468169562229,0.05291571804226407,0.04362351859772819
699,2.5600659088571736e-05,0.005354644552770321,0.19884256165282999,0.18927950920766407,0.10553750053213005,0.06897038965590475,0.05157822776888969,0.050974216798585416
700,1.699570732343412e-05,0.002847043122006831,0.18319991941906444,0.18618787560725908,0.0930785247253046,0.06657221021591538,0.05201896181590351,0.05034761883499399
701,3.343720746520165e-05,0.002340688262994387,0.1647164624053804,0.16186671143573406,0.12145463664306527,0.07176486871539761,0.04058124455289642,0.03150284092974738
702,1.0671975663089667e-05,0.0002402864832763118,0.01648374331797098,0.05605172026549489,0.17662820386456268,0.10000815146360731,0.052531720154367634,0.03433134316377982
703,1.8356822282949903e-05,0.0037995880956346716,0.1869696642107496,0.17617977335569096,0.10817902011846052,0.06530525228789458,0.049124654905801396,0.042199828061466195
704,2.2715593426697662e-05,0.005837283582706727,0.18230842040504935,0.18005010847107392,0.10544391517368618,0.06432575190302386,0.04647432756784445,0.0364955997362997
705,3.0961458918507034e-05,0.004823703489273421,0.1978063851735339,0.18870321964866654,0.11400008826198674,0.07903202653140094,0.043582427143549325,0.030787233616225002
706,1.5579226487112415e-05,0.0008054659753886647,0.12023815438113004,0.14507090315010263,0.12931893999598817,0.08087841154094996,0.053419221695080704,0.041470993536848764
707,4.214803256885328e-05,0.0009779192513370083,0.05951710027921193,0.06872800797426153,0.13122369742946347,0.05705847377691139,0.042013272307910444,0.028344702256801677
708,3.922589075943172e-05,0.0024306446706569666,0.16845152918145068,0.17065127948094228,0.11314990441882879,0.06867206677783243,0.041723186226596355,0.0356759991244987
709,1.1013139718205309e-05,0.003967935183859054,0.1919439343178349,0.19653790610652272,0.12372176691405093,0.06696664132076056,0.06065137938099564,0.05305713714597987
710,1.2258369401316712e-05,0.0002807589304983209,0.015725921160890565,0.052314817280046194,0.18776489874048585,0.08937260404756785,0.0503764383268668,0.044904566238658974
711,4.395914307467463e-05,0.0015383349136920401,0.11419404637411087,0.12234472616903497,0.12394122468666034,0.06549128624084286,0.03948773950410774,0.032767776051043127
712,1.278323276178474e-05,0.0004117653073708976,0.04998595880964862,0.07969982264734989,0.16181946850447881,0.0638986505750165,0.05033082893221938,0.0400345750049535
713,1.0893447320325894e-05,0.00016825421370138553,0.006192386974045784,0.054301871278122124,0.11809569463575749,0.11466962412782469,0.07859458857623719,0.03155729990620723
714,1.4508789284061246e-05,0.0005938798799101907,0.07577781644017506,0.1105881923222665,0.14949335880009698,0.06809891944585653,0.04359091545482434,0.04141415115619058
715,1.5636589368731194e-05,0.0016553209723296901,0.1550525956731259,0.16183724045804593,0.11355007902247394,0.058427545446395265,0.047184307543156945,0.04786647320483283
716,1.1193438090256032e-05,0.00025785926719515954,0.015170824388071932,0.05210468104950787,0.1825558751185103,0.117704840823032,0.05545979488770581,0.04523423532434783
717,3.6792628353099766e-05,0.0006672715440675543,0.028778989124190763,0.061703473617034384,0.16020184559236947,0.08392578678905561,0.04792992452805525,0.03721566024125686
718,3.608641310618852e-05,0.0007451711978621552,0.03811200708054244,0.054040990099721666,0.16818336734144976,0.07243226127189956,0.04651619641404408,0.04432590300651121
719,8.14664771879515e-06,0.0033505095196784216,0.17385528897692806,0.18601691680616173,0.117473952208168,0.07645930714437264,0.05373035176502808,0.04180641706333159
